filename,x,y,width,height,label
media_450487_frame_2834.jpeg,0.0121956188636631,0.835438070848619,0.0855008969022266,0.105057613546523,Hemicorallium sp.
media_450487_frame_6198.jpeg,0.501691093573844,0.585420862073488,0.0415380730928223,0.0618013601487346,Hemicorallium sp.
media_450487_frame_6198.jpeg,0.0665163472378805,0.877777777777778,0.0496294860954528,0.105968595827858,Hemicorallium sp.
media_450487_frame_6198.jpeg,0.356091459977452,0.445079046982854,0.0616010193536265,0.130447294239633,Octocorallia
media_450487_frame_6198.jpeg,0.225493504615751,0.674880424997219,0.0463723589367603,0.0698675128033845,Octocorallia
media_450487_frame_6198.jpeg,0.327619831339737,0.571347839299173,0.0231289073839685,0.0464112949951412,Octocorallia
media_450487_frame_6198.jpeg,0.354964681236382,0.605491312754039,0.0269076440123893,0.0527098955179548,Octocorallia
media_450745_frame_2367.jpeg,0.242882140172867,0.268190083871447,0.0413102452085683,0.195034513471387,Keratoisidinae
media_450745_frame_8931.jpeg,0.238156902664784,0.245011439322645,0.0185051437429539,0.11261134725846,Keratoisidinae
media_450745_frame_8931.jpeg,0.638976770950771,0.434869739478958,0.0365440623825629,0.133791643650827,Chrysogorgia geniculata
media_450745_frame_8181.jpeg,0.883189823616273,0.317672607379693,0.0274425627830058,0.0526977629906776,Atlantisella sp.
media_450745_frame_8061.jpeg,0.786714346110485,0.252909522749202,0.0374618329575352,0.144411044310844,Paragorgia sp.
media_450745_frame_1198.jpeg,0.744543771212813,0.232059813759266,0.017462500782169,0.0858779626804348,narella sp.
media_450745_frame_1198.jpeg,0.353036507883159,0.420082224977044,0.0409780632044464,0.0686930215941255,narella sp.
media_450745_frame_1198.jpeg,0.219089027880508,0.845351422569912,0.0773854523871039,0.105408945903661,narella sp.
media_450745_frame_2367.jpeg,0.837655016910936,0.488977955911824,0.0451574830890642,0.130466488532621,narella sp.
media_450745_frame_1198.jpeg,0.912720193151781,0.925976200898792,0.0178301101538767,0.0226024378602079,Ophiacanthidae
media_450745_frame_3386.jpeg,0.163849266350733,0.723759743936771,0.0104987931609831,0.027328261486673,Ophiacanthidae
media_450745_frame_8061.jpeg,0.484566594515036,0.408829147941842,0.00960520757612692,0.0299582004174277,Ophiacanthidae
media_450745_frame_2367.jpeg,0.635268727277298,0.417929082749096,0.0264303588140119,0.0995750541798774,narella sp.
media_450745_frame_2367.jpeg,0.724470095415554,0.3721095721583,0.0323287258589512,0.0913853522392904,narella sp.
media_450745_frame_8061.jpeg,0.209351510986684,0.731888392408382,0.0689051624411968,0.114118812574774,narella sp.
media_450745_frame_8061.jpeg,0.456238319129215,0.380042585955371,0.0587796343662014,0.0982092280292516,narella sp.
media_450745_frame_1198.jpeg,0.440964822300416,0.570164856819979,0.00975107227731217,0.0536380453624646,Euryalidae
media_450745_frame_1198.jpeg,0.452575153283435,0.554123996912788,0.0464264762582946,0.135501477105532,Euryalidae
media_450745_frame_1198.jpeg,0.470105856708228,0.522203387975662,0.00870579604311891,0.0413037683941684,Euryalidae
media_450745_frame_1198.jpeg,0.865625,0.871296296296296,0.0838541666666667,0.126851851851852,narella sp.
media_450745_frame_7792.jpeg,0.532891324538101,0.845499988457993,0.0442555560134597,0.0878467967876177,Euryalidae
media_450745_frame_1198.jpeg,0.400225479143179,0.520826838862911,0.125295354190154,0.279173161137089,Hemicorallium sp.
media_450745_frame_1198.jpeg,0.341600901916573,0.493912880024958,0.0692382161536117,0.120901934789856,Hemicorallium sp.
media_450745_frame_1198.jpeg,0.518573471056943,0.61257776405449,0.0314853939604181,0.0758879121538943,Hemicorallium sp.
media_450745_frame_1198.jpeg,0.103989403576526,0.610432831305144,0.0264074281552592,0.0571440584222014,Hemicorallium sp.
media_450745_frame_1198.jpeg,0.334666316684952,0.347868885393192,0.0352815459367691,0.0641217604932024,Hemicorallium sp.
media_450745_frame_2187.jpeg,0.00881365088312709,0.747927336153789,0.0981409714393086,0.129479329028427,Hemicorallium sp.
media_450745_frame_2691.jpeg,0.559584625140925,0.667188079863431,0.0869527433295754,0.278571958732279,Hemicorallium sp.
media_450745_frame_4555.jpeg,0.297242060505325,0.27238808859076,0.0199474824100885,0.0623585445933032,Hemicorallium sp.
media_450745_frame_4555.jpeg,0.365191906948185,0.855567482529874,0.0265522459165987,0.0822935687908746,Hemicorallium sp.
media_450745_frame_8255.jpeg,0.0272677095077041,0.60387627106064,0.122985954528373,0.151773918206784,Hemicorallium sp.
media_450745_frame_6953.jpeg,0.56369785794814,0.459094114154234,0.236822975385194,0.364772136866325,Caryophyllia sp.
media_450745_frame_3566.jpeg,0.733854166666666,0.356713426853707,0.0199942455843669,0.110155496177541,Candidella gigantea
media_450745_frame_3566.jpeg,0.632223800759816,0.289258744610129,0.0163277942311018,0.0904402968197818,Candidella gigantea
media_450745_frame_3566.jpeg,0.882094410138791,0.555561972204716,0.028329939935934,0.0950771150171779,Candidella gigantea
media_450745_frame_3026.jpeg,0.55487153903692,0.494044769565852,0.0589122207519476,0.0976178079898082,Comatulida
media_450745_frame_779.jpeg,0.419926488652474,0.62244978468597,0.0357510286474717,0.0820598638978918,Chrysogorgia sp.
media_450745_frame_2487.jpeg,0.415069522735814,0.276553106212425,0.0370138105975197,0.076224671565353,Chrysogorgia sp.
media_450450_frame_7762.jpeg,0.476888387824126,0.232559563571588,0.0429032788425404,0.122070066058042,Comatulida
media_450450_frame_7762.jpeg,0.659526493799323,0.254509018036072,0.0597443395340098,0.126046537519483,Chrysogorgia sp.
media_450450_frame_6911.jpeg,0.369682202156909,0.494703586388547,0.05222109612249,0.0468616242769482,Polychaeta
media_450450_frame_7492.jpeg,0.1453125,0.00182401840718473,0.408040327884254,0.803399391375343,Poliopogon sp.
media_450450_frame_3596.jpeg,0.841037204058624,0.327004008016032,0.0381294626080422,0.0800712536183478,Chrysogorgia sp.
media_450450_frame_3670.jpeg,0.833247604284104,0.294596600608625,0.0855023957158963,0.122070066058042,Comatulida
media_450450_frame_4689.jpeg,0.159871171552048,0.71796741631411,0.0908369738819993,0.126532695019669,Ophiuroidea
media_450450_frame_7492.jpeg,0.503945885005637,0.511022044088176,0.0496999483276964,0.206570548504416,Actiniaria
media_450450_frame_3806.jpeg,0.165727170236753,0.0721442885771543,0.10354366309658,0.449152007719142,Bolosominae
media_450450_frame_2997.jpeg,0.758007597212526,0.186372745490982,0.0497100168256052,0.0997383656201292,Primnoidae
media_450450_frame_119.jpeg,0.614430665163472,0.13627254509018,0.0246318348365276,0.119721518112303,narella sp.
media_450450_frame_119.jpeg,0.859075535512965,0.341058042009946,0.0305077978203683,0.0802382542863505,narella sp.
media_450450_frame_989.jpeg,0.719278466741826,0.470724782899131,0.0348881999248403,0.0802011430267944,narella sp.
media_450450_frame_989.jpeg,0.82412626832018,0.0420841683366733,0.0441028983464863,0.109767683515179,narella sp.
media_450450_frame_1768.jpeg,0.672400269991361,0.186447862896073,0.0272961108800021,0.116687459532048,Keratoisidinae
media_450450_frame_2847.jpeg,0.394858502516834,0.833715913977439,0.0493657436395451,0.0601458836919739,Keratoisidinae
media_450450_frame_2847.jpeg,0.703965628954109,0.512609811027086,0.0245836891340791,0.0735298549299296,Keratoisidinae
media_450450_frame_1138.jpeg,0.531003382187148,0.525267201068804,0.073163284479519,0.168251317449714,Hemicorallium sp.
media_450450_frame_3326.jpeg,0.0767188951744413,0.718819403168395,0.0335267115787765,0.0516210301674132,Hemicorallium sp.
media_450450_frame_3806.jpeg,0.0757487605161108,0.593972235274379,0.0221918348677322,0.032578773121013,Hemicorallium sp.
media_450450_frame_3806.jpeg,0.0956856267796943,0.541605243338388,0.0517632955910375,0.0602959097909154,Hemicorallium sp.
media_450450_frame_3806.jpeg,0.147680967719453,0.429634062156823,0.0297820750843954,0.0412739266603173,Hemicorallium sp.
media_450450_frame_3806.jpeg,0.653542935041875,0.177611752282285,0.0214711243505777,0.0646219812477657,Hemicorallium sp.
media_450450_frame_479.jpeg,0.631605880179778,0.324015734829052,0.0100526455243362,0.034599478927947,Euryalidae
media_450450_frame_479.jpeg,0.870747400679377,0.512119776098541,0.0129530813432662,0.0291748565780519,Euryalidae
media_450450_frame_3806.jpeg,0.114470648051533,0.552983271943921,0.019588507727387,0.0192415013896665,Euryalidae
media_450450_frame_3806.jpeg,0.22715779689474,0.274692066015,0.0605218125836513,0.136232425754109,Candidella gigantea
media_450450_frame_479.jpeg,0.82735050263059,0.481025012988941,0.0606527151446824,0.206587248571216,Paragorgia sp.
media_450450_frame_479.jpeg,0.62977001310105,0.286775179749968,0.0161044443030627,0.104142956247679,Paragorgia sp.
media_450450_frame_1288.jpeg,0.447576099210823,0.476851851851852,0.0722155674558437,0.17037037037037,Paragorgia sp.
media_450450_frame_3806.jpeg,0.18335612265374,0.663132939235473,0.00973003190835031,0.0238724571439599,Paragorgia sp.
media_447322_frame_3176.jpeg,0.1795610823878,0.366058919590833,0.0308326727378385,0.0809853747591838,Chrysogorgia sp.
media_447322_frame_3176.jpeg,0.734048301237932,0.737076684356615,0.0255199090164756,0.0775542321403021,Chrysogorgia sp.
media_447322_frame_3536.jpeg,0.311380697775755,0.335066079609676,0.0309126026115911,0.0665080047730815,Chrysogorgia sp.
media_447322_frame_4465.jpeg,,,,,Chrysogorgia sp.
media_447322_frame_5604.jpeg,0.106930966766188,0.366895514475846,0.0402004674387244,0.0751979316757169,Chrysogorgia sp.
media_447322_frame_5754.jpeg,0.0834272829763247,0.452905811623247,0.062926883690342,0.0980201143026794,Chrysogorgia sp.
media_447322_frame_2547.jpeg,0.0283546144819065,0.313649257315635,0.0519348527580477,0.0748904192552617,Primnoidae
media_447322_frame_2547.jpeg,0.0646259348099534,0.354285586045459,0.0418869600892689,0.0666047914985429,Primnoidae
media_447322_frame_2547.jpeg,0.170139189228996,0.535590252772163,0.0401517702650314,0.0704620969440524,Primnoidae
media_447322_frame_3176.jpeg,0.732947299079914,0.332665330661323,0.124865200920086,0.284960196056611,Primnoidae
media_447322_frame_2547.jpeg,0.197432452125634,0.538240834445087,0.0108181504980734,0.034831154026056,Ophiacanthidae
media_447322_frame_2847.jpeg,0.745187566258388,0.636406952552771,0.00893055457967174,0.0326333743287009,Ophiacanthidae
media_447322_frame_2847.jpeg,0.749695369998603,0.689903186466453,0.0111358033073962,0.0273148143499944,Ophiacanthidae
media_447322_frame_2847.jpeg,0.501002129754524,0.459076940659264,0.01556089670556,0.0299107081864838,Ophiacanthidae
media_447322_frame_3176.jpeg,0.801567999152229,0.489175895024667,0.010542107994403,0.0263087007100125,Ophiacanthidae
media_447322_frame_3536.jpeg,0.940922148845468,0.599927064103714,0.010602692394315,0.0382677847344656,Ophiacanthidae
media_447322_frame_3536.jpeg,0.929459282203544,0.630384773108899,0.0100486079150089,0.0324371075707416,Ophiacanthidae
media_447322_frame_4675.jpeg,0.0273513883734192,0.788338199444982,0.00925660900430923,0.0248882534608295,Ophiacanthidae
media_447322_frame_4465.jpeg,0.0800450958286359,0.138276553106212,0.0418299041713641,0.094130854301195,Octocorallia
media_447322_frame_2847.jpeg,0.0808693168450557,0.28435937413311,0.0326948484979975,0.0793250763865851,narella sp.
media_447322_frame_2847.jpeg,0.733396082045242,0.595408725420415,0.03393301802847,0.193086069381809,narella sp.
media_447322_frame_2847.jpeg,0.495348436904167,0.440463207479144,0.0248978361100775,0.0735244391320226,narella sp.
media_447322_frame_3536.jpeg,0.921219030644107,0.588979165143777,0.03711723861557,0.0748488200447067,narella sp.
media_447322_frame_4465.jpeg,0.295377677564825,0.719438877755511,0.0238931557685081,0.0703759370593038,narella sp.
media_447322_frame_2637.jpeg,0.616495208568207,0.625317301269205,0.0431634019165728,0.150608624656721,Hemicorallium sp.
media_447322_frame_3536.jpeg,0.913190529875986,0.377156164180213,0.0461844701240135,0.0978438358197875,Hemicorallium sp.
media_447322_frame_3536.jpeg,0.0279877297211761,0.329619870742857,0.0285200580681105,0.0898400023641247,Hemicorallium sp.
media_447322_frame_2847.jpeg,0.361932473852978,0.0682373750417506,0.0353116314185761,0.141470449386255,Keratoisidinae
media_447322_frame_3266.jpeg,0.76818532173463,0.239116300258467,0.0300760309365372,0.086108388448085,Keratoisidinae
media_447322_frame_2847.jpeg,0.239007891770011,0.436567579603652,0.0271379415633221,0.0800990870630148,Paragorgia sp.
media_447322_frame_3176.jpeg,0.788875642686523,0.571048606899838,0.0324585629909584,0.115896747105136,Paragorgia sp.
media_447322_frame_2637.jpeg,0.629183530606621,0.683885443268338,0.0164369780435866,0.0432981899373601,Euryalidae
media_447322_frame_2847.jpeg,,,,,Euryalidae
media_447322_frame_3176.jpeg,0.804241593360525,0.585162308585106,0.0117339097593863,0.0320220601523689,Euryalidae
media_450668_frame_6863.jpeg,0.852311161217587,0.673346693386774,0.146647172115746,0.326653306613226,Bolosominae
media_450668_frame_6789.jpeg,0.52107349210823,0.328584947673124,0.0632568818113491,0.476970607882431,Bolosominae
media_450668_frame_7342.jpeg,0.552432708568207,0.536719735767832,0.255027480270575,0.227575521413196,Antimora microlepis
media_450668_frame_4735.jpeg,0.573261954531241,0.488923246201286,0.0663560779749898,0.154371141856521,Comatulida
media_450668_frame_4934.jpeg,0.480270574971815,0.450901803607214,0.0900419250281849,0.137987085281674,Comatulida
media_450668_frame_3056.jpeg,0.433076146185644,0.0902842722481999,0.258069687147689,0.871752764788837,Keratoisidinae
media_450668_frame_8601.jpeg,0.162344983089064,0.544900912936985,0.0496341835776024,0.0680620500259779,Hemicorallium sp.
media_450668_frame_8739.jpeg,0.342728297632469,0.0,0.657271702367531,1.0,Antimora microlepis
media_450668_frame_4735.jpeg,0.238068982525367,0.27021821420619,0.428076850807967,0.657559563571588,narella sp.
media_450668_frame_6863.jpeg,0.57819341668266,0.760145002392523,0.0367614911586117,0.0622182426160122,narella sp.
media_450668_frame_6863.jpeg,0.45552316359247,0.666590257632462,0.0476595075749481,0.0683032471831513,narella sp.
media_450668_frame_6863.jpeg,0.474256095334771,0.834322987993355,0.0193839539671442,0.0739305561319328,narella sp.
media_450668_frame_8631.jpeg,0.197294250281849,0.0901803607214429,0.0532265830514844,0.130190009648927,narella sp.
media_450668_frame_4735.jpeg,0.282976324689966,0.503006012024048,0.114375428509676,0.2471616764404,Ophiacanthidae
media_450668_frame_4735.jpeg,0.521150828831039,0.619694234243714,0.076796199736941,0.159926481911017,Ophiacanthidae
media_450668_frame_6863.jpeg,0.615253919233282,0.710737250497432,0.0465934348772391,0.0877271911893259,Chrysogorgia sp.
media_450668_frame_6863.jpeg,0.657858018178356,0.949554419460163,0.028782848056374,0.0464876647081739,Chrysogorgia sp.
media_450668_frame_7582.jpeg,0.131406105222753,0.756177537290866,0.0107201807129856,0.0205177445622778,Ophiacanthidae
media_450668_frame_7582.jpeg,0.112455386166397,0.768605064355684,0.00845068158109306,0.019478036001409,Ophiacanthidae
media_450475_frame_7702.jpeg,0.839909808342728,0.0939879759519038,0.102798524990605,0.282863875899948,Bolosominae
media_450475_frame_3343.jpeg,0.109086923380701,0.192156535292807,0.0567183424967886,0.348344837823796,Bolosominae
media_450475_frame_3343.jpeg,0.0879368658399098,0.176352705410822,0.0334608258506711,0.254202850144734,Bolosominae
media_450475_frame_8781.jpeg,0.244947959232634,0.438875747486958,0.0268613631775857,0.0517804465884357,Atlantisella sp.
media_450475_frame_1798.jpeg,0.192784667418264,0.496524530542567,0.058753170800451,0.186808802790766,narella sp.
media_450475_frame_1798.jpeg,0.202347509111103,0.224003116453348,0.022098454063573,0.147629036741932,narella sp.
media_450475_frame_1798.jpeg,0.87774272631613,0.0300038955666844,0.0318799197829263,0.123547651972839,narella sp.
media_450475_frame_3926.jpeg,0.428410372040586,0.775551102204409,0.0606521279594138,0.105930379277073,narella sp.
media_450475_frame_3926.jpeg,0.440876915841439,0.390176757433817,0.0399170894210968,0.0733083735942158,narella sp.
media_450475_frame_3926.jpeg,0.666352480659453,0.467720923923108,0.0245239895750348,0.0557118802289505,narella sp.
media_450475_frame_3926.jpeg,0.580600668898313,0.332143155159127,0.0212008361880666,0.0538814993603328,narella sp.
media_450475_frame_3926.jpeg,0.74221781905469,0.550756233018252,0.0359350979349285,0.0847590527302657,narella sp.
media_450475_frame_3926.jpeg,0.80978689027529,0.26970098067433,0.032711284557166,0.0654023700931143,narella sp.
media_450475_frame_3926.jpeg,0.604703309122321,0.443604056461144,0.0196116045996554,0.115571518601828,narella sp.
media_450475_frame_4345.jpeg,0.0391254612217817,0.273782033003883,0.0286949657793457,0.0736276010790973,narella sp.
media_450475_frame_4345.jpeg,0.829826294842154,0.247977849183554,0.0222102827884254,0.0674307926105089,narella sp.
media_450475_frame_4345.jpeg,0.711761588376004,0.711198940334576,0.0368107239333697,0.130679618251102,narella sp.
media_450475_frame_4675.jpeg,0.443945041902559,0.304515772206808,0.0174893434210669,0.0758125610130124,narella sp.
media_450475_frame_4675.jpeg,0.132617478130228,0.501055985320909,0.0269919798074842,0.0563980452789209,narella sp.
media_450475_frame_4675.jpeg,0.142987129160948,0.544479407407473,0.0278214582893883,0.0542022376216459,narella sp.
media_450475_frame_4675.jpeg,0.194286602748417,0.760364990511687,0.0318342013563411,0.0766902541458274,narella sp.
media_450475_frame_4885.jpeg,0.165835326816012,0.476072626992496,0.0411740949533033,0.0748532989334297,narella sp.
media_450475_frame_4885.jpeg,0.178221353841257,0.384468528833812,0.0542753047075732,0.0673395798389514,narella sp.
media_450475_frame_4885.jpeg,0.200215551633658,0.326695053750287,0.0544545086580358,0.0903967911191502,narella sp.
media_450475_frame_4885.jpeg,0.307218381046406,0.290546773053269,0.047365561797469,0.0954450854923545,narella sp.
media_450475_frame_4885.jpeg,0.564375748777066,0.377291519783425,0.0387794336969874,0.0544920112704524,narella sp.
media_450475_frame_4885.jpeg,0.642442410894536,0.344379771195326,0.0619624012246419,0.0874037598585511,narella sp.
media_450475_frame_4885.jpeg,0.720593705465922,0.355337309369723,0.0278013093367181,0.0721066887087386,narella sp.
media_450475_frame_4885.jpeg,0.769168517450126,0.378817748314859,0.0184974618850562,0.0457332277799921,narella sp.
media_450475_frame_6233.jpeg,0.6272575751004,0.801796422950555,0.0333170444035458,0.0808577743329009,narella sp.
media_450475_frame_6233.jpeg,0.662899783799311,0.53437938000249,0.0334725856106854,0.0599574417892417,narella sp.
media_450475_frame_6233.jpeg,0.694063701909328,0.59033527605943,0.0169413243965721,0.0532110759037558,narella sp.
media_450475_frame_7432.jpeg,0.694337495002512,0.831663326653307,0.0509750049974878,0.126670006680027,narella sp.
media_450475_frame_7432.jpeg,0.705501259343594,0.733109505584315,0.0235816407571084,0.0755967959075577,narella sp.
media_450475_frame_7432.jpeg,0.139671251517811,0.396858557908513,0.0365373886198252,0.0691441951971491,narella sp.
media_450475_frame_7432.jpeg,0.795867351683489,0.669956546359252,0.0341657863618108,0.0969684146739259,narella sp.
media_450475_frame_7432.jpeg,0.581060148505046,0.195653289619393,0.0322915606689408,0.101310143419524,narella sp.
media_450475_frame_1798.jpeg,0.211740671949691,0.599585358456867,0.00897464195565598,0.023807939439992,Ophiacanthidae
media_450475_frame_3026.jpeg,0.269258445056419,0.306613226452906,0.0350198813827999,0.172090477250798,Walteria sp.
media_450475_frame_4885.jpeg,0.46674182638106,0.0581162324649299,0.0395081736189403,0.232624508275811,Chrysogorgia geniculata
media_450475_frame_4885.jpeg,0.531003382187148,0.221661878121489,0.040350784479519,0.160745529285918,Chrysogorgia geniculata
media_450475_frame_4885.jpeg,0.508333333333333,0.276230238254286,0.0328125000000001,0.0904364284123803,Chrysogorgia geniculata
media_450475_frame_7358.jpeg,0.739701338209129,0.350298799465628,0.0153993181947406,0.0616752014403466,Walteria sp.
media_450475_frame_3026.jpeg,0.229873695539846,0.22043797756576,0.0447841308079397,0.10510019247131,Comatulida
media_450475_frame_3026.jpeg,0.280899467822859,0.204879494757347,0.0519444918512145,0.133444002587564,Comatulida
media_450475_frame_3026.jpeg,0.235947134970209,0.296640929320919,0.0578076787256912,0.106630830247601,Comatulida
media_450475_frame_5274.jpeg,0.401305312852311,0.374749498997996,0.0710905204810222,0.0817319824834855,Comatulida
media_450475_frame_1875.jpeg,0.9390625,0.689456691160098,0.0609375,0.244299710532175,Hemicorallium sp.
media_450475_frame_3926.jpeg,0.710138180647687,0.700515258974864,0.0490226637100499,0.0971716757942517,Hemicorallium sp.
media_450475_frame_3926.jpeg,0.775555021152969,0.725170507272989,0.018614765852915,0.0600072556602852,Hemicorallium sp.
media_450475_frame_3926.jpeg,0.595591043117542,0.452344511886743,0.0178514059001377,0.074462354111101,Hemicorallium sp.
media_450475_frame_4345.jpeg,0.712514092446449,0.657314629258517,0.0317567408868847,0.0797224077785201,Hemicorallium sp.
media_450475_frame_4525.jpeg,0.221941375011236,0.861610395138976,0.0252183413391333,0.0601330918349726,Hemicorallium sp.
media_450475_frame_4885.jpeg,0.0124142709507704,0.434333481778372,0.06796199736941,0.126384249981444,Hemicorallium sp.
media_450475_frame_4885.jpeg,0.705749718151071,0.476851851851852,0.0473999436302143,0.106481481481481,Hemicorallium sp.
media_450475_frame_4885.jpeg,0.613903718619978,0.320618477175534,0.0278165993285315,0.0743992719598875,Hemicorallium sp.
media_450475_frame_6233.jpeg,0.190529875986471,0.863723743783864,0.0933242906801954,0.126091071030951,Hemicorallium sp.
media_450475_frame_7399.jpeg,0.255118189590703,0.781257741821091,0.127174107994303,0.139692196464259,Hemicorallium sp.
media_450475_frame_7432.jpeg,0.729074820166402,0.570585615675796,0.02472465218811,0.159012469383211,Hemicorallium sp.
media_450475_frame_1875.jpeg,0.953827576772852,0.743350159562716,0.0285638955017292,0.108663650089792,Euryalidae
media_450475_frame_4885.jpeg,0.721575218462902,0.493317471110194,0.0179784116695715,0.0409132258981032,Euryalidae
media_450475_frame_4885.jpeg,0.0385253682965725,0.47171629144394,0.0152445818390682,0.0305943030697281,Euryalidae
media_450475_frame_6983.jpeg,0.298797935766407,0.566582021015236,0.0392891027059722,0.0817335676174063,Euryalidae
media_450475_frame_6983.jpeg,0.314353923292606,0.647986220960219,0.0311087768641729,0.0708532377926777,Euryalidae
media_450475_frame_7432.jpeg,0.738000513870273,0.604362161013655,0.0132872642102222,0.0448432458807728,Euryalidae
media_450475_frame_7432.jpeg,0.775445617675255,0.932745831147851,0.0317007695002126,0.0633710528258576,Euryalidae
media_450475_frame_6983.jpeg,0.597711768664016,0.85948329524781,0.0299668379579022,0.0536906961700437,Paragorgia sp.
media_450475_frame_6983.jpeg,0.311716997560005,0.636942540912003,0.0433116869006606,0.149756277938494,Paragorgia sp.
media_450475_frame_6983.jpeg,0.296946749514511,0.543407307452432,0.0438620977359304,0.114181439402222,Paragorgia sp.
media_450475_frame_1798.jpeg,0.807215332581736,0.537074148296593,0.102583615182262,0.254592518370074,Candidella gigantea
media_450475_frame_1798.jpeg,0.775966532610598,0.342685370741483,0.134970967389402,0.2972299903005,Candidella gigantea
media_450475_frame_3926.jpeg,0.210572915541283,0.288006875474396,0.0573149545811643,0.147883140153568,Candidella gigantea
media_450475_frame_6233.jpeg,0.802867646030792,0.485949677132042,0.052335989820392,0.104393973131448,Candidella gigantea
media_450475_frame_6196.jpeg,0.699467684447404,0.903417359472154,0.044581231911781,0.100081436531491,Candidella gigantea
media_450475_frame_1798.jpeg,0.162959372181246,0.274981269597757,0.0315422659433235,0.105389246540286,Chrysogorgia sp.
media_450475_frame_3926.jpeg,0.660897369494731,0.538698647201625,0.0536567697210244,0.0954663494583615,Chrysogorgia sp.
media_450475_frame_3926.jpeg,0.596413669486374,0.256996354875785,0.0458059633916928,0.0751267231483896,Chrysogorgia sp.
media_450475_frame_4321.jpeg,0.174955961104847,0.822096043939731,0.0812059611048478,0.133721145995695,Chrysogorgia sp.
media_450475_frame_4675.jpeg,0.562456795212445,0.380469403886077,0.029427369644076,0.11426592515544,Chrysogorgia sp.
media_450475_frame_7432.jpeg,0.558419914876936,0.411695144910172,0.0213039356928121,0.0571534518603004,Chrysogorgia sp.
media_450475_frame_4795.jpeg,0.346208117835678,0.1753442757258,0.0383913205817435,0.09486935349211,Chrysogorgia sp.
media_450475_frame_4795.jpeg,0.588133238599894,0.250585326344043,0.0339989485477949,0.0575050931781285,Chrysogorgia sp.
media_450475_frame_4795.jpeg,0.528466424071106,0.247816942179964,0.0339419750269774,0.0510311243234136,Chrysogorgia sp.
media_450475_frame_6383.jpeg,0.606888425954759,0.428300868046492,0.0507990989095911,0.143860120597463,Keratoisidinae
media_450475_frame_6683.jpeg,0.712514092446449,0.85015215616418,0.066525155016911,0.122070066058042,Keratoisidinae
media_447420_frame_449.jpeg,0.600901916572717,0.150300601202405,0.0845147500939497,0.100625324723521,Decapoda
media_447420_frame_5364.jpeg,0.603583821405436,0.314795188238869,0.0418585762090262,0.0854017797712251,Comatulida
media_447420_frame_8901.jpeg,0.608578129736126,0.255458215032758,0.0514151384735617,0.107527698020109,Acanthogorgia sp.
media_447420_frame_6713.jpeg,0.339097868373505,0.52942313914816,0.0116112301272673,0.019755134269454,Ophiacanthidae
media_447420_frame_6713.jpeg,0.324072587883907,0.537965088059581,0.0143286750554747,0.0262024411071337,Ophiacanthidae
media_447420_frame_6713.jpeg,0.332147901917585,0.55618459106406,0.011604593874575,0.0248001518699383,Ophiacanthidae
media_447420_frame_6713.jpeg,0.369986608177594,0.61725304184146,0.0139001340104062,0.0284414149362188,Ophiacanthidae
media_447420_frame_6983.jpeg,0.0528834146363164,0.695524144109491,0.0165455642044625,0.0242923956916475,Ophiacanthidae
media_447420_frame_8781.jpeg,0.686755539909515,0.343941148087015,0.0117977787148276,0.0248275415556448,Ophiacanthidae
media_447420_frame_7342.jpeg,0.707018197209092,0.109265458103917,0.0160605325917349,0.0598070198423738,Euryalidae
media_447420_frame_5364.jpeg,0.504170463287787,0.803327251251556,0.0331751262614929,0.0754278095268694,Euryalidae
media_447420_frame_5364.jpeg,0.695558993231821,0.751387314077424,0.0124002830987664,0.0333525359930876,Euryalidae
media_447420_frame_5364.jpeg,0.612516317600857,0.371478288805854,0.0163178105448204,0.0799258435576879,Walteria sp.
media_447420_frame_5364.jpeg,0.375994914459359,0.564080557471442,0.0168062516257927,0.0786717214168889,Walteria sp.
media_447420_frame_6293.jpeg,0.4984375,0.300621613597566,0.045486306839534,0.23456357158762,Candidella gigantea
media_447420_frame_5484.jpeg,0.499759141501508,0.197826707526017,0.0606424979886091,0.13047433385716,narella sp.
media_447420_frame_5484.jpeg,0.658572557789459,0.164879600860347,0.0647814395283334,0.0799544877558433,narella sp.
media_447420_frame_5484.jpeg,0.769099530802561,0.21255424849165,0.0503025122897149,0.133651444509021,narella sp.
media_447420_frame_5484.jpeg,0.470858070581496,0.227698568238626,0.0349858064014554,0.0517076309911086,narella sp.
media_447420_frame_5484.jpeg,0.477907746746504,0.273907125465955,0.027442685421854,0.0524183667393065,narella sp.
media_447420_frame_5484.jpeg,0.340489462811405,0.359494131509044,0.0411758155295053,0.047250860598072,narella sp.
media_447420_frame_5484.jpeg,0.390435507965701,0.448363708295358,0.0336302557781678,0.057652630002081,narella sp.
media_447420_frame_5484.jpeg,0.00702366259982282,0.51269358051275,0.0398454655474902,0.064286508118265,narella sp.
media_447420_frame_5484.jpeg,0.445276167994248,0.134831231392827,0.0249998490662443,0.0651931228712569,narella sp.
media_447420_frame_5484.jpeg,0.40995259170735,0.0963446433250424,0.0259562540487318,0.0481475778100924,narella sp.
media_447420_frame_6293.jpeg,0.298477865317315,0.411201938897767,0.0577549552320165,0.080118921272505,narella sp.
media_447420_frame_6293.jpeg,0.349202209711861,0.356347311645401,0.0976401813212332,0.232521794880408,narella sp.
media_447420_frame_6293.jpeg,0.314907317373068,0.482436728277307,0.041325503176263,0.0959055890734436,narella sp.
